0,1,2,3,4,5,6,7,8,9
0.033333333346521415,0.03333584884161239,0.03333333334293804,0.6999823164876791,0.033336211355219046,0.03333412629716805,0.03333632053675225,0.03333333335050229,0.03333847417688136,0.03333670226472609
0.016666666695825613,0.016668555197391695,0.01667159540676607,0.016667788952882852,0.01666667200927755,0.01666950757390578,0.016666666689114984,0.016666666692218845,0.01667991661823884,0.8499759641643778
0.05000000002457782,0.050000000016886766,0.05000000001789,0.0500000243205505,0.0500000000228605,0.0500000000190727,0.5499894878711306,0.05000572413719615,0.05000000002188677,0.05000476354794834
0.014286062417648984,0.17614547409188583,0.014302149435945604,0.01428588999782063,0.0142857143200343,0.7095419246509937,0.014285714314218444,0.014288620283099112,0.014287849598205652,0.01429060089014778
0.01666679320928526,0.01666666769298517,0.01666668403748044,0.34999967350597366,0.01666698722703969,0.01666726868965531,0.5166657621296352,0.01666666827456355,0.016666698324296427,0.01666679690908538
0.03333333334938306,0.03333501476313481,0.0333333333450142,0.03334453212714501,0.03333855875875883,0.03333333334578021,0.03333899654871494,0.03333333334740153,0.033342294071908606,0.6999672703427587
0.3333005742519322,0.014288049587747608,0.014285853509819197,0.014285967181448617,0.014288263687082242,0.5524033963349138,0.014285860816655623,0.014286504516923669,0.014288712008458814,0.014286818105018194
0.016670310925857856,0.016671223528823314,0.016666666674054087,0.016666899010291003,0.5166639784834955,0.01667653892149546,0.01666686047504367,0.016667493465246583,0.016668541490779853,0.3499814870249126
0.2854591505741515,0.02000176709129838,0.41970958491396976,0.020000000029446716,0.02000000003975812,0.02000794795579499,0.02000270167338309,0.15481386312590228,0.020001684064137035,0.020003300532158243
0.02000117111189901,0.020000000010188403,0.8199851847022678,0.02000162085231981,0.02000145102673921,0.020001724287604997,0.020000097616153577,0.02000000001300439,0.020000000046914365,0.02000875033290859
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.016666773133068018,0.016666667075652286,0.016668590005279375,0.016667342080270434,0.3499973173640581,0.016669891402466802,0.3826459563829775,0.016666828905745015,0.016670600569041467,0.1506800330814411
0.011111709283325001,0.011112925920477003,0.011111644012974034,0.011112456621887782,0.011111305671667402,0.8999898695471709,0.011116018923684254,0.011111111121147708,0.011111116209687527,0.011111842687978544
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.016667479797255653,0.01666920353860267,0.6762712489222505,0.016667210824277374,0.01666762043893777,0.016667521916222536,0.016669784949695805,0.016667613284376347,0.01667234522857127,0.19037997109981
0.050000000007702106,0.050000000005298646,0.0500000000056088,0.05000000000530918,0.05000000000718524,0.050002082616787756,0.549986320619845,0.050008301280570565,0.05000000000685777,0.05000329544483497
0.011111205774631455,0.011111111121237994,0.01111111112185239,0.4557791373348718,0.011113867832380647,0.011111111122547082,0.4553178755447918,0.011111570293151674,0.01112151583438894,0.01111149402014628
0.223583776800549,0.020007244473825347,0.020000000021620504,0.1790985348575389,0.020000000027581195,0.4573104384107259,0.02000000002284152,0.020000005337689,0.020000000026394214,0.020000000021234483
0.0500000000454722,0.05000000003124648,0.5499911536543117,0.05000000003133262,0.05000000004229892,0.05000000003527263,0.05000100107863602,0.050000000039884654,0.05000784500898039,0.05000000003256424
0.05000000001715321,0.050000000011784534,0.05000000001248098,0.05000439856864367,0.05000000001593441,0.05000000001329876,0.5499956013181544,0.05000000001502771,0.050000000015252885,0.05000000001226937
0.025000000011921826,0.025001362159188672,0.025000000008683285,0.025000000008217133,0.025000000011089152,0.025000000009249984,0.025000180539004654,0.025000000010451162,0.02500113660532262,0.7749973206368714
0.02500000001407688,0.2749945399194445,0.025000000010191422,0.025000000009648124,0.27500000512335065,0.025001041993991904,0.27499296280733004,0.025004897571142538,0.025004900667162606,0.025001651883661224
0.0333384880996562,0.03333564091918421,0.03333652649464524,0.033333333349768374,0.033336188099698655,0.03333450457554564,0.033333333351620836,0.033333333354156225,0.6999853129160549,0.03333333883966971
0.05000416934227991,0.0500000000170463,0.05000410988997845,0.05000000001710917,0.050000000023055824,0.5499917206298249,0.0500000000191134,0.050000000021771164,0.05000000002206521,0.05000000001775564
0.03334743772408939,0.033333337714912425,0.033333407312935784,0.03333333335997617,0.03334040906832572,0.4111288354028672,0.32218254991824474,0.03333333336721919,0.033333468152327565,0.0333338879791017
0.025000396355726134,0.025000000011882496,0.02500217029111551,0.025000000011918586,0.27499923818205296,0.02500079882479088,0.025000035801753986,0.025000604051357428,0.02500002571085595,0.5249967307585461
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.01666897446288963,0.016667454979462048,0.016667531007881098,0.47717100670366736,0.016666671999178276,0.016667755898825465,0.01666666667754784,0.016667040712049316,0.016668435550104256,0.3894884620083948
0.0200000000288426,0.020003382517328715,0.020001311160135694,0.020000818718047476,0.020001188939076306,0.4054783535305416,0.2203270596178322,0.23418769454619623,0.02000000002565509,0.020000190916344
0.366643375746,0.033333333356625604,0.03333333335801663,0.03333847704843894,0.03335015438423051,0.03333333335963396,0.03333333335942662,0.03333859140524609,0.03333333336349543,0.3666627346188862
0.0500000000265277,0.05000000001822163,0.050000000019309564,0.050000000018285404,0.05000000002465962,0.050000000020576786,0.05000000002043398,0.050000000023257475,0.5499999998097447,0.05000000001898319
0.02000246108867339,0.02000030683974473,0.21999427792346735,0.41999277581922445,0.21999714204215348,0.020000800549998955,0.020000000028098326,0.02000157275872419,0.020000000032577958,0.020010662917337236
0.016666666688842254,0.8499780704830995,0.01667113005965009,0.016666927826115594,0.016667222839145485,0.016669580598663428,0.016670510814949482,0.01666683760038358,0.016673946624419938,0.016669106464730566
0.020005131253967898,0.020002315700536566,0.020008689803689,0.6200066076372797,0.020002247938485793,0.020000767111369874,0.02000000002376104,0.2199642369990648,0.02000000002746534,0.020010003504380106
0.012500000014291156,0.01250135644427258,0.012500000010409787,0.012503321120760056,0.012500000013286314,0.6374957879851703,0.012500000011090947,0.012501255273236016,0.012503813211436262,0.26249446591604664
0.0200012717319451,0.02000032887108619,0.02000008798562603,0.020000000012420523,0.020000000016753713,0.02000000919107407,0.02000000030845986,0.819990528850463,0.020005881046867968,0.02000189198530356
0.0500116225624546,0.05000000001694673,0.05000000001795498,0.05000000001699715,0.050000000022957375,0.050000000019144626,0.050000000018999444,0.05000976495516981,0.050000642478713234,0.549977969890662
0.05000000002302477,0.0500033500447814,0.050000000016751395,0.5499432448167295,0.05001072188693768,0.05000000001785369,0.050011126741509364,0.05000000002017727,0.05001902091187883,0.05001253552035615
0.03333333336353992,0.03333333335408217,0.033333333355346134,0.3666652621946114,0.033333333361416535,0.03333333335676164,0.3666636872527101,0.033334664902021804,0.033336385504557656,0.03333333335495273
0.012505016509161767,0.5369339680048991,0.01250054710435453,0.012500492274665997,0.012504791446744568,0.012502467634788971,0.012505514967916555,0.3630446213635773,0.012501202068586726,0.012501378625304458
0.033333333393973104,0.5069873952507652,0.033333333377466356,0.22634033149829322,0.03333333338966373,0.03333893955939406,0.03333333338000024,0.03333333338648355,0.03333333338724138,0.03333333337671911
0.0250000000379816,0.02501745281906502,0.025000000027578174,0.02500809638045724,0.025000000035227003,0.5663703861450035,0.02500771036345203,0.02500000003322163,0.23358809628997854,0.025008257868035195
0.033335742363123255,0.03334078279099726,0.03333333334457269,0.033333333343974314,0.03333333334768837,0.3405439284938614,0.0333333333452199,0.0333333333468718,0.39277455198164685,0.03333832764204416
0.020000469766440397,0.02000513251667429,0.02000000001593387,0.21999966288183304,0.020000000020348768,0.4871402429866576,0.15284806455026106,0.020004205325378388,0.020000603442939142,0.020001618493533584
0.0333396434749241,0.03333333743048587,0.36818793672812944,0.03333956430671566,0.03333514403535788,0.03333693081465686,0.3651267955447921,0.03333333334085598,0.03333345996191371,0.033333854362168194
0.014285714302029129,0.4239160238010773,0.014285714297598518,0.014285714343500658,0.01428842176628387,0.014286237923062054,0.014286088885273236,0.27015553981323476,0.01428625397856398,0.2059242908893765
0.025000000049534357,0.02501041219793251,0.025000000036056604,0.025002427966649643,0.1977573351053228,0.27498823030519304,0.3522379429569056,0.025000000043430212,0.025003651303525477,0.025000000035449818
0.014287273535852267,0.014285716299255884,0.01428984224968989,0.48603675316660294,0.28965488011537505,0.014286964147306685,0.12429423942499301,0.0142861094495698,0.014285842021452028,0.014292379589902373
0.016666666675955143,0.016666667493958367,0.5178952428256117,0.016666666673025143,0.016666923965468507,0.016667267538430508,0.348767265631777,0.01666775118032374,0.016667594561848582,0.016667953453601357
0.47775118578497255,0.011118094533311597,0.011111203588896303,0.011113199932021806,0.011111939282389875,0.011113170864396114,0.011112148681988726,0.0111111111200516,0.01111267199909644,0.43334527421287494
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.011112968605177423,0.011111355850348585,0.3695705945569619,0.011112469907589006,0.1009550541438912,0.0111119050294941,0.011114782508920524,0.3378721908356586,0.12492695126932178,0.011111727292636823
0.020008793572242223,0.020000000016664413,0.02000120413319217,0.020000433389914866,0.4199884956639481,0.020000000018836006,0.020000482016727227,0.020000194699523702,0.02000000830428851,0.42000038818466284
0.008335400037176938,0.3550169258794694,0.1562805465677474,0.008334655150305091,0.34201240623518164,0.008334055583032822,0.09668225681724894,0.008336441798170138,0.008333977455701976,0.008333334475965432
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.014286706320425276,0.0142889077800257,0.5135398545090629,0.22922937153302111,0.014285724336077978,0.15722249151154935,0.014285714293754177,0.014285714294869443,0.014286549051573736,0.014288966369640173
0.05000079437196674,0.050000000002074,0.05000000000219874,0.050000000002081185,0.5499979367024411,0.0500000000023431,0.050000000002324616,0.05000121751149986,0.05000005140090936,0.050000000002161156
0.020000141759525372,0.02000992836085132,0.4576854444170174,0.020000000016613017,0.0200007168286189,0.02000000016381292,0.3823024401498334,0.020000000021134105,0.02000000002144775,0.020001328261145892
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.0333333333531421,0.033333333346905594,0.033333333347717924,0.033333333346947464,0.6999774614964303,0.0333518262649832,0.03333333334854438,0.03333639736718558,0.03333333335092181,0.03333431477722143
0.014286403588989373,0.01428576913058011,0.15714207943822867,0.29999990073466426,0.44285692005523153,0.014285888413637355,0.01428571429414386,0.01428588840652613,0.014285721644447944,0.014285714293550914
0.05000000001364816,0.05000000000937271,0.05000000000993526,0.0500000000094027,0.05000000001268546,0.05000000001058607,0.05000000001050434,0.050000000011965834,0.5499999999021344,0.05000000000976496
0.025000000016628943,0.025000597264192945,0.02500000001204867,0.02500000001140596,0.2749999689988198,0.02500000001284256,0.025000001805692496,0.025000000014516615,0.5249994287868587,0.025000003076993328
0.020000000012628444,0.5609973855799889,0.020004405843782384,0.020000000008700856,0.020000000011741726,0.02000000000979442,0.020001180772895786,0.02000002412308362,0.020003567930324127,0.27899343570705964
0.03333333336516124,0.033333333355202534,0.6999676107067547,0.033333333355264214,0.03336339950946687,0.033333333358022355,0.03333360263333495,0.03333333336124761,0.03333538699942611,0.033333333356119335
0.03333363786955102,0.033333333342785015,0.0333333333433523,0.03333556710267034,0.03333333334612727,0.03333333334401249,0.03333333334393071,0.6999965243250225,0.0333338555262659,0.033333748456282425
0.5671934003679967,0.09866126326189174,0.28029133008999046,0.007692633910675851,0.0076926291239164495,0.007692319144926862,0.007693012614663704,0.007692902716784207,0.007695194379995447,0.007695314389158453
0.05000000002398442,0.050000000016472694,0.05000000001745772,0.05000000001652917,0.05000000002229727,0.05000000021941397,0.5499999996243038,0.05000000002103209,0.05000000002133377,0.050000000017175056
0.01666745903676335,0.016668826309413538,0.01666666668197235,0.01666870932733639,0.016668004181882055,0.016666666682975926,0.01666762211068822,0.016690017895753993,0.016671248716484937,0.8499647790567293
0.025000358727098722,0.02500027290382854,0.025000000017248523,0.5249861090392525,0.025000000022009635,0.02500000001836575,0.2749999630299281,0.02500000002075491,0.025000000021166934,0.025013296200346292
0.4407869624682541,0.014290922038104257,0.014285941046249084,0.17277592880350517,0.014286403852539382,0.28643011408353863,0.014285805093130426,0.014285945688611596,0.014286262620526693,0.01428571430554063
0.011111287741106738,0.01111111112930787,0.011115200540904107,0.011112506787418278,0.12156769596564194,0.5589911843634034,0.011117714921637151,0.011112567385448482,0.24164760146193423,0.011113129703197857
0.03334012475091596,0.03333333333800313,0.03333333333827976,0.03333408150947984,0.6999901222445964,0.03333333333860532,0.03333333333856389,0.03333567146397029,0.03333333333937693,0.03333333333820841
0.03334012475091596,0.03333333333800313,0.03333333333827976,0.03333408150947984,0.6999901222445964,0.03333333333860532,0.03333333333856389,0.03333567146397029,0.03333333333937693,0.03333333333820841
0.020000000034051797,0.020000000023403616,0.22867732606015417,0.02000000002347429,0.21131350783925654,0.02000245558523816,0.020005576311976105,0.4200011333460411,0.02000000075202904,0.02000000002437507
0.03334012475091596,0.03333333333800313,0.03333333333827976,0.03333408150947984,0.6999901222445964,0.03333333333860532,0.03333333333856389,0.03333567146397029,0.03333333333937693,0.03333333333820841
0.014286016741616163,0.014286701317421683,0.40487674408001895,0.2232119757356306,0.014285720285680136,0.014285716635346156,0.014286077250085271,0.014287446077841123,0.27190555126782745,0.014288050608532594
0.02500000001784127,0.025000000012255694,0.02500000001300257,0.29041452272536644,0.02500000001658613,0.02500069205073013,0.025000000013739265,0.5095621788484487,0.025014443311594137,0.025008162990435675
0.025000000040713843,0.7749720704215419,0.02500034424835557,0.02501216961706625,0.025001454826932903,0.025008475346390852,0.02500000003136404,0.025000000045649902,0.02500325829982432,0.0250022271221605
0.012500078111531282,0.012502554117389573,0.012506276029745888,0.012500018543827079,0.4050044210972181,0.3521708095125364,0.012503222543173105,0.012504016157169336,0.15530854258899324,0.01250006129841609
0.009092937093121109,0.009090909108006083,0.009094756364613968,0.009094685649751215,0.009091026313445659,0.009091041881863415,0.1456706704116006,0.009094173023245257,0.5546232425654836,0.2360565575888691
0.5499792466068687,0.050000975548795304,0.05001664488995905,0.05000000000414913,0.050000000005594174,0.05000096266054024,0.05000000000463626,0.05000217026979303,0.05000000000535586,0.050000000004308306
0.02000051883241882,0.819997231318947,0.0200002435964013,0.020000000005815113,0.02000000000784392,0.020000000006545046,0.02000022048631058,0.020000483750345976,0.02000130198933372,0.020000000006038424
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.03333333336492852,0.033333333355068544,0.03333333335632482,0.0333336523948365,0.03333333336268035,0.03334843862493832,0.033333333357638543,0.03333977163352164,0.6999741576094678,0.03333731294059501
0.025000000055589548,0.02500000003807385,0.02500083184904763,0.02500450142425352,0.025000000056158163,0.02502221444475765,0.02500934551110094,0.025000193435811665,0.02501745945862192,0.7749454537265852
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.033333333337479905,0.03333333333618596,0.03333333333635294,0.03333333333619163,0.03333333333720164,0.033334454500038614,0.699990481908211,0.03333995552551552,0.03333333333702534,0.033335108045797535
0.025000000040288194,0.025003759020519715,0.025006211088628428,0.02500000002776978,0.025001093190414058,0.7749664306225399,0.025005595551334664,0.025004010622171367,0.025006366625857587,0.02500653321047623
0.34999670071938177,0.5166532797986354,0.016671405530997444,0.016666687218282877,0.016668360711370157,0.0166666666806635,0.016667485855807414,0.016674592363342042,0.01666815444193892,0.016666666679580396
0.007144501681450342,0.451983004512531,0.2625143469733961,0.007143346890674644,0.051762323938961366,0.0071458746211913,0.0071435948013940835,0.07861661980789264,0.007145614793340379,0.11940077197916811
0.03333333337296341,0.03333732669255135,0.03333333336221216,0.36666074755412154,0.03333532427308685,0.03333530181883121,0.3666646314367019,0.03333333339961914,0.03333333339269878,0.03333333469721375
0.020000000040841695,0.020007231393667158,0.020001028960805713,0.020000018736242013,0.4199897647231741,0.020002205984494145,0.0200188956976192,0.020004398196931773,0.02000000003640896,0.4199764562298151
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.020000000029982534,0.020008297743118027,0.02000178243022444,0.020000006879661122,0.020004465424756538,0.5705952679308159,0.020000000023135848,0.26938815090230933,0.020001406747140793,0.020000621888855312
0.05000000002675244,0.05000000001838603,0.05000000001949719,0.5499999998027063,0.050000000024879115,0.05000000002075593,0.050000000020601634,0.05000000002346607,0.050000000023801346,0.05000000001915396
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.01000162154861191,0.29844099900726806,0.6215462039150839,0.010004759038372762,0.01000012544234377,0.01000065817374224,0.010001181065584728,0.010003262848155151,0.010000197362842411,0.010000991597995149
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.014287086697564219,0.014288957098539843,0.014287360203593414,0.014285714514099145,0.01429174994491934,0.014285877668816333,0.7123990681415707,0.17327993485611895,0.014293108851956938,0.014301142022821173
0.02000067293317437,0.02000000000662998,0.02000685882514347,0.020002551374974836,0.8199857481549893,0.02000369575600004,0.020000082704630384,0.02000008762178513,0.02000030261576927,0.02000000000690328
0.033335403382352025,0.3573127884298456,0.03333333334204543,0.03333333334158177,0.033333333344460106,0.033333333342619335,0.0333333333425492,0.03333333334382845,0.0333333333439833,0.3760184747867348
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.050000000042536394,0.05001088974776856,0.05000000003096733,0.05000000002932228,0.0500000000395687,0.05000000003301213,0.05000000003279793,0.050000000037281896,0.050000000037857734,0.5499891099688871
0.34999424983313826,0.016672257089281474,0.01667407087555932,0.01666666668418243,0.016672276492255216,0.016669707542403482,0.5166251492637389,0.016681476153757695,0.016672811646441427,0.01667133441924184
0.2801014888671461,0.025000000021084615,0.02500155540412648,0.025000559813266248,0.02500473462958439,0.0250012015946037,0.025013846895474267,0.519874022888514,0.025000382225319764,0.02500220766088048
0.011111396384119673,0.011111111124930947,0.44820249204936863,0.011111900929264767,0.011112280703932975,0.011112492285238983,0.34919426119156244,0.011111862478805325,0.12481616622442468,0.011116036628351476
0.05001118775986178,0.05000000002642735,0.0500000000280254,0.05000000002653222,0.05000000003576648,0.5499888119982157,0.05000000002963861,0.05000000003375709,0.05000000003423712,0.05000000002753824
0.025000000036354986,0.02500246092063601,0.025000000026454347,0.025000000025031555,0.025000000033763785,0.025003863570694018,0.02500619558662244,0.025000000031841007,0.27498639053414803,0.5250010892344539
0.033333333364898535,0.03334023694296794,0.0333334038355299,0.033333333354877204,0.03333463447058732,0.0333349513949994,0.3544212777682695,0.03333333336072214,0.033333461817507806,0.3789020336896403
0.020000523776761026,0.020005073663217163,0.020001847206327122,0.020000000027144523,0.020001349202682754,0.3800409200796528,0.02000122257092807,0.020007286127460777,0.22382892411439628,0.2561128532314295
0.025000000025251195,0.025004429466361496,0.02500000001839288,0.025001443182608392,0.0250008443396288,0.02501468118789448,0.02500027655635172,0.025006684496731754,0.7749716407005081,0.025000000026271264
0.014297163933809781,0.34947641091042236,0.014291891567632943,0.014285715016667914,0.014285821306415246,0.014286511748070045,0.014290384735114276,0.5362115931982622,0.014288259501159523,0.014286248082445722
0.01666705813468945,0.016666666676262924,0.016666666677808258,0.1833329377276503,0.016666666679660984,0.016667879809690263,0.016680094556524895,0.01667135386731197,0.18879350647139614,0.5111871693990049
0.033338856404723415,0.03333474682327786,0.033333333364365364,0.3666643407043963,0.3666620558697762,0.03333333336546012,0.033333333365213345,0.03333333336962249,0.03333333337019267,0.03333333336297237
0.03333626113071434,0.033333333368140795,0.033333333370274144,0.03333333336824073,0.033333333380472806,0.03334492649491564,0.03333333337233053,0.3157129158036474,0.03333333337847779,0.4176058963327858
0.5249839714970715,0.025002144140553302,0.025002962714843948,0.025000000016697624,0.025003504852963293,0.025001453562165585,0.2749934640785116,0.025005139819269256,0.02500570737380921,0.02500165194411467
0.03333333335028475,0.03333333334498271,0.03333333334568391,0.03333333334502306,0.0333333383655958,0.03333465454524893,0.699997054315635,0.03333417878041164,0.03333410726166484,0.03333333334546922
0.011111603309991207,0.12085462283992966,0.011114014478269242,0.011112314747006304,0.011111574631468998,0.011112103487396812,0.3638301462210663,0.01111111113746177,0.011113180177848634,0.437529328969561
0.033333333349946995,0.03333333743775559,0.03333340285313571,0.03333333334457126,0.03333466023611648,0.03333504950604784,0.3666630238724664,0.36666654229956874,0.033333461530542,0.03333385556984885
0.012500000010002977,0.012505230880407796,0.01250047761316781,0.012500230735067577,0.012500184501173702,0.0125007430236646,0.012500055870662824,0.012500110591645151,0.5038156333124421,0.3961773334617655
0.02500000001555718,0.02500559225073361,0.270856363635206,0.02500000001071473,0.025000000014465187,0.02500000001206628,0.025002946002849802,0.5291235236202536,0.025005279935638728,0.025006294502514886
0.014288049349918784,0.46804623068537604,0.014286219398839967,0.014285714299054316,0.014285714303707703,0.41765094286977744,0.014285919535907545,0.014294301087957696,0.014288158493535262,0.014288749975925151
0.02000230798040086,0.020000174944820984,0.619978592940387,0.020004188124097756,0.020000014015088736,0.020013078364950965,0.02000000001771119,0.21999998222956788,0.020000000020453036,0.02000166136252163
0.03333333334804878,0.03333445006690188,0.033333333344058365,0.03333333334347451,0.03333333334701512,0.03333333334474802,0.03333333334470058,0.03333333334623585,0.03333333334642704,0.6999988831683898
0.03333333334804878,0.03333445006690188,0.033333333344058365,0.03333333334347451,0.03333333334701512,0.03333333334474802,0.03333333334470058,0.03333333334623585,0.03333333334642704,0.6999988831683898
0.03333333334804878,0.03333445006690188,0.033333333344058365,0.03333333334347451,0.03333333334701512,0.03333333334474802,0.03333333334470058,0.03333333334623585,0.03333333334642704,0.6999988831683898
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.1353829041648481,0.011114941497292046,0.011111304129063295,0.011112491049873555,0.27742868773528384,0.1760678226736253,0.01111131450005227,0.011112069691166375,0.01111690068029985,0.3444415638784952
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.025000000006528952,0.02500000000448654,0.02500000000475252,0.025000000004500304,0.02500101513521263,0.025000000005065644,0.025000512370350763,0.025000000005726764,0.7749984724504109,0.025000000012965012
0.1744971068011911,0.3588306312450355,0.01667038209928147,0.016668226195088877,0.016666666682484933,0.016667598867836014,0.3499884861027936,0.01666856264269034,0.016674243290718094,0.01666809607288011
0.025000000019640006,0.2637297310719897,0.02500000001430281,0.0250000000135394,0.025000000018254896,0.025000000015242028,0.27499568833554733,0.28626616111955766,0.025005642700603806,0.02500277669132224
0.02000000001131467,0.02000000000777465,0.02000000000824599,0.020000713805464178,0.020000000010552764,0.020001198879530894,0.3787983735261942,0.020001482687205703,0.4611976239857987,0.020000607077918297
0.016668708665067616,0.01666666667231918,0.01666666667265745,0.01666666667233778,0.19757630335408088,0.6690879476345886,0.016666666673002855,0.016667025063230513,0.01666668192015414,0.01666666667256113
0.025000781719543372,0.025008303392743042,0.025006334805794898,0.025006443428901768,0.02500571657419407,0.02500000003039467,0.5147710756254823,0.02500051358553374,0.02500824039147631,0.2851925904459358
0.025000000049998087,0.2749955732473753,0.025000000036432428,0.2749980417086225,0.025000009373135772,0.025002132290120854,0.2749946851229883,0.025003672760019757,0.025005885375511405,0.02500000003579557
0.03333333334707818,0.033349742718252987,0.033333333343338704,0.03333333334280793,0.03333333334611214,0.03333333334399771,0.033333333344171205,0.03333397571800955,0.6999829481530597,0.03333333334317189
0.3197711392645245,0.012502401608741642,0.21227107808778403,0.012500000009933862,0.012501636299659186,0.23991753670471383,0.012500818315511406,0.15303088286080346,0.012502932336104017,0.012501574512223937
0.020001445686316857,0.02000324532904607,0.419986762725512,0.02000937113402842,0.020000715589887426,0.02000058677640703,0.020000185038463406,0.41999310936882495,0.02000190236166691,0.020002675989847087
0.05000000001555956,0.050000000010690854,0.050000000011329676,0.05000000001072408,0.05000000001447552,0.05000000001207797,0.05000000001198578,0.050000000013652034,0.05000000001385651,0.5499999998856481
0.03334130683305312,0.03333582523896529,0.03335226897215217,0.03334053447847997,0.03333333338919297,0.03333333337996233,0.033334133662234054,0.03333462453710232,0.6999613061325068,0.033333333376351026
0.012500613564711188,0.1450212755343404,0.35954727401978304,0.012501190272607541,0.012500054381379602,0.012501472976394784,0.012502207005377183,0.13749994081643555,0.012500575617770905,0.28292539581119974
0.02000227049222442,0.020000000006161166,0.020000000006529656,0.020000000006181313,0.02000073756870677,0.8199969918910214,0.020000000006906462,0.020000000007862957,0.020000000007980235,0.02000000000642565
0.050000000017638886,0.05001099309250632,0.549960052167478,0.05000000001214459,0.05000000001640024,0.05000000001367957,0.050005843823413325,0.05000014809097573,0.05001047351132631,0.05001248925443694
0.016667144114614296,0.01666666667000342,0.016666666670203334,0.016666666670014194,0.016666666681541882,0.8499995225111574,0.01666666667040614,0.01666666667092596,0.016666666670988595,0.016666666670144832
